19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,32.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,31.0
21 ,2 ,16 ,12 ,2 ,1 ,1 ,1 ,1 ,26 ,62 ,29 ,0 ,31.0
22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,30.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,32.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,2 ,30.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,3 ,28.0
26 ,9 ,4 ,3 ,1 ,3 ,4 ,6 ,16 ,14 ,60 ,33 ,0 ,28.0
27 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,3 ,28.0
28 ,4 ,22 ,12 ,5 ,4 ,3 ,1 ,2 ,49 ,102 ,30 ,0 ,28.0
29 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,7 ,22.0
30 ,11 ,1 ,1 ,0 ,3 ,1 ,6 ,9 ,30 ,62 ,36 ,1 ,26.0
31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,36 ,0 ,26.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,3 ,22.0
33 ,11 ,35 ,4 ,8 ,4 ,2 ,47 ,16 ,27 ,154 ,39 ,0 ,23.0
34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,27.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,28.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,3 ,26.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,24.0
38 ,12 ,19 ,10 ,4 ,6 ,8 ,25 ,33 ,117 ,234 ,44 ,0 ,24.0
39 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,5 ,24.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,24.0
41 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,2 ,19.0
42 ,1 ,3 ,11 ,6 ,4 ,6 ,24 ,12 ,59 ,126 ,41 ,0 ,22.0
43 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,22.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,2 ,20.0
45 ,2 ,1 ,6 ,12 ,9 ,5 ,6 ,11 ,28 ,80 ,42 ,0 ,20.0
46 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,1 ,20.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,23.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,25.0
49 ,2 ,10 ,6 ,7 ,1 ,5 ,10 ,13 ,34 ,88 ,46 ,5 ,19.0
50 ,12 ,24 ,0 ,7 ,2 ,7 ,9 ,11 ,58 ,130 ,46 ,0 ,19.0
51 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,1 ,19.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,19.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,2 ,14.0
54 ,24 ,64 ,22 ,14 ,13 ,12 ,3 ,14 ,166 ,332 ,47 ,0 ,20.0
55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,1 ,20.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,1 ,19.0
57 ,11 ,26 ,8 ,1 ,3 ,6 ,13 ,27 ,95 ,190 ,47 ,0 ,21.0
58 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,3 ,22.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,26.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,27.0
61 ,8 ,2 ,3 ,0 ,1 ,3 ,25 ,31 ,67 ,140 ,46 ,2 ,25.0
62 ,1 ,3 ,6 ,4 ,3 ,0 ,25 ,24 ,32 ,98 ,46 ,0 ,25.0
63 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,5 ,23.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,23.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,3 ,21.0
66 ,1 ,6 ,4 ,3 ,7 ,15 ,55 ,2 ,85 ,178 ,44 ,0 ,25.0
67 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,3 ,22.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,5 ,19.0
69 ,2 ,10 ,4 ,6 ,5 ,5 ,25 ,14 ,21 ,92 ,46 ,0 ,20.0
70 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,19.0
71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,22.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,23.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,2 ,20.0
74 ,7 ,66 ,36 ,16 ,6 ,2 ,9 ,2 ,118 ,262 ,44 ,2 ,18.0
75 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,2 ,17.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,0 ,17.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,17.0
78 ,15 ,51 ,19 ,4 ,1 ,1 ,5 ,12 ,106 ,214 ,44 ,0 ,18.0
79 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,6 ,11.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,4 ,9.0
81 ,5 ,13 ,6 ,1 ,4 ,2 ,13 ,15 ,9 ,68 ,42 ,0 ,9.0
82 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,4 ,6.0
83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,0 ,7.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,5 ,3.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,1 ,2.0
86 ,3 ,19 ,20 ,5 ,2 ,10 ,26 ,6 ,3 ,94 ,41 ,3 ,1.0
87 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,2 ,2.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,2.0
89 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,4 ,1.0
90 ,4 ,22 ,12 ,10 ,7 ,4 ,2 ,8 ,49 ,118 ,43 ,0 ,3.0
91 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,3 ,1.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,3 ,2.0
93 ,2 ,26 ,26 ,13 ,8 ,5 ,23 ,10 ,113 ,226 ,43 ,0 ,1.0
94 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,2 ,0.0
95 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,4.0
96 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,1 ,4.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,3 ,1.0
98 ,17 ,12 ,4 ,1 ,4 ,0 ,4 ,22 ,40 ,104 ,45 ,0 ,1.0
99 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,6 ,2.0
100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,2.0
101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,2 ,3.0
102 ,18 ,42 ,3 ,19 ,9 ,0 ,4 ,2 ,31 ,128 ,41 ,0 ,1.0
103 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,4 ,1.0
104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,6 ,7.0
105 ,10 ,44 ,21 ,15 ,4 ,3 ,15 ,6 ,106 ,224 ,43 ,0 ,6.0
106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,1 ,1.0
107 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,0 ,1.0
108 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,4 ,0.0
109 ,13 ,13 ,19 ,12 ,6 ,5 ,26 ,16 ,98 ,208 ,50 ,4 ,4.0
110 ,0 ,2 ,19 ,9 ,1 ,3 ,11 ,2 ,15 ,62 ,50 ,0 ,4.0
111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,2 ,2.0
112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,0 ,2.0
113 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,51 ,3 ,1.0
114 ,3 ,31 ,1 ,13 ,1 ,4 ,0 ,63 ,90 ,206 ,51 ,0 ,2.0
115 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,3 ,1.0
116 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,4 ,5.0
117 ,7 ,16 ,12 ,3 ,3 ,3 ,3 ,30 ,71 ,148 ,52 ,0 ,1.0
118 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,4 ,5.0
119 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,0 ,3.0
120 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,0 ,1.0
121 ,1 ,6 ,0 ,3 ,1 ,5 ,20 ,15 ,33 ,84 ,51 ,3 ,4.0
122 ,3 ,5 ,1 ,2 ,16 ,4 ,12 ,18 ,45 ,106 ,51 ,0 ,4.0
123 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,3 ,5.0
124 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,0 ,3.0
125 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,2 ,2.0
126 ,8 ,4 ,25 ,13 ,7 ,2 ,0 ,19 ,12 ,90 ,50 ,0 ,0.0
127 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,3 ,2.0
128 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,1 ,3.0
129 ,23 ,34 ,6 ,4 ,8 ,14 ,34 ,41 ,156 ,320 ,48 ,0 ,3.0
130 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,3 ,1.0
131 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,0.0
132 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,4.0
133 ,20 ,24 ,6 ,16 ,14 ,7 ,10 ,1 ,96 ,194 ,46 ,1 ,2.0
134 ,8 ,12 ,4 ,4 ,13 ,7 ,24 ,32 ,88 ,192 ,42 ,4 ,3.0
135 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,1 ,2.0
136 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,1.0
137 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,1 ,2.0
138 ,14 ,10 ,21 ,10 ,11 ,5 ,5 ,2 ,74 ,152 ,42 ,0 ,2.0
139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,4 ,0.0
140 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,4 ,4.0
141 ,17 ,29 ,35 ,18 ,1 ,3 ,1 ,2 ,92 ,198 ,42 ,0 ,2.0
142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,3 ,4.0
143 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,4.0
144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,3 ,4.0
145 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,4 ,8.0
146 ,12 ,24 ,24 ,8 ,3 ,11 ,33 ,3 ,18 ,136 ,45 ,1 ,9.0
147 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,3 ,11.0
148 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,0 ,11.0
149 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,7.0
150 ,8 ,5 ,6 ,2 ,5 ,7 ,16 ,4 ,3 ,56 ,44 ,0 ,7.0
151 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,2 ,9.0
152 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,11.0
153 ,2 ,8 ,1 ,1 ,4 ,4 ,13 ,1 ,26 ,60 ,46 ,2 ,9.0
154 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,6 ,14.0
155 ,15 ,13 ,7 ,8 ,1 ,1 ,6 ,9 ,2 ,62 ,40 ,0 ,14.0
156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,6 ,19.0
157 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,2 ,20.0
158 ,1 ,17 ,2 ,3 ,1 ,6 ,9 ,14 ,17 ,70 ,44 ,4 ,24.0
159 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,4 ,28.0
160 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,0 ,28.0
161 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,4 ,30.0
162 ,5 ,1 ,3 ,12 ,1 ,3 ,7 ,14 ,12 ,58 ,44 ,0 ,29.0
163 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,4 ,32.0
164 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,3 ,34.0
165 ,4 ,12 ,22 ,9 ,1 ,11 ,2 ,26 ,87 ,174 ,43 ,0 ,31.0
166 ,0 ,16 ,3 ,2 ,2 ,5 ,7 ,5 ,6 ,46 ,39 ,4 ,35.0
167 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,36.0
168 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,1 ,33.0
169 ,10 ,21 ,22 ,0 ,7 ,6 ,0 ,24 ,28 ,118 ,43 ,2 ,34.0
170 ,13 ,12 ,8 ,5 ,0 ,0 ,22 ,51 ,111 ,222 ,43 ,0 ,34.0
171 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,3 ,37.0
172 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,0 ,37.0
173 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,1 ,35.0
174 ,5 ,7 ,3 ,10 ,10 ,7 ,15 ,4 ,21 ,82 ,41 ,0 ,35.0
175 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,37.0
