Starting time:1454187310008200,Ending time:1454187314998834,Sample count:997,14757395258967641292,-3,-1,0,0,2,-1,1,-1,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-3,-4,-6,-5,1,-3,-23
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,0,-2,3,0,0,1,4
14757395258967641292,0,-1,1,1,4,3,-2,-2,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-1,0,0,-3,1,-2,-1,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,2,2,3,3,2,0,0,15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-3,0,0,-2,1,-1,-8
14757395258967641292,-3,-2,0,-3,-3,-5,-2,0,-18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-3,-4,-2,-2,0,-2,0,-12
14757395258967641292,-3,-3,-3,-5,-3,-2,-1,-1,-21
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-3,-2,-2,-1,0,-2,-11
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-3,-3,1,-1,-3,-8,-1,-20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,-2,2,1,2,4,1,10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,-2,-1,-5,-4,-4,-4,0,-18
14757395258967641292,-4,-1,-1,2,1,-1,3,0,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,0,-1,-2,-4,-1,-1,-13
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-5,1,2,3,-2,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-3,-3,-4,-2,0,4,2,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-3,-5,2,0,1,0,-2,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,1,3,2,-1,6,8,19
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,11,1,-4,-4,-3,-1,6,1,7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-3,-7,-10,-5,-4,-5,-9,-47
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,1,22,-10,-3,3,6,2,16
14757395258967641292,-3,-2,2,0,-4,-5,-9,-11,-32
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-6,-2,-13,5,-1,3,-3,-76,-93
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,0,-4,4,1,-2,1,41,38
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,1,16,-6,-5,7,10,52,78
14757395258967641292,3,0,-4,-2,-3,5,-7,40,32
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-5,3,-8,-7,1,-33,-14,-66
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-11,-26,-9,-5,-9,2,4,-58
14757395258967641292,4,3,3,0,3,-3,8,2,20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-12,-10,-11,-3,-4,-14,-2,1,-55
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,24,2,1,-4,2,-2,20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-8,-10,9,-34,-12,-12,-2,10,-59
14757395258967641292,3,-4,-16,-5,-5,-12,-26,-1,-66
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,9,50,14,-3,-12,0,-11,51
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,18,11,-16,-1,9,0,10,-6,25
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,6,-1,13,6,0,10,14,8,56
14757395258967641292,-19,0,15,16,7,13,11,4,47
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-1,6,12,7,10,2,32
14757395258967641292,10,16,70,2,-7,-17,-9,-10,55
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,-5,-61,-3,6,1,3,10,-46
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-10,-8,-23,-7,0,25,12,-7,-18
14757395258967641292,-5,-9,-19,-9,-7,-5,-4,5,-53
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,16,23,23,17,18,1,2,103
14757395258967641292,-33,-34,-10,-38,-21,7,3,-6,-132
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,2,-4,-2,-1,-1,-11,0,-13
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-27,-15,-2,19,9,21,16,16,37
14757395258967641292,-18,6,-7,8,0,-25,-29,10,-55
14757395258967641292,-23,-10,4,3,-2,1,10,-32,-49
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,6,17,61,15,8,29,18,2,156
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,14,0,7,16,3,-4,-8,-1,27
14757395258967641292,-13,2,-11,-16,-5,-7,-7,25,-32
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-26,7,47,10,-3,0,14,10,59
14757395258967641292,-16,-27,-27,-39,-25,-38,-34,-24,-230
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,-15,22,-46,-21,-17,-23,-7,-104
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,3,-1,23,5,1,-14,14,29
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,37,32,-25,49,20,14,26,2,155
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-13,-38,-6,1,2,-4,-31,-90
14757395258967641292,-14,5,-15,4,4,8,10,8,10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,7,-10,-19,-3,0,-4,-5,-12,-46
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,7,2,53,-7,-6,-21,-49,-17,-38
14757395258967641292,29,1,23,-4,-1,2,-8,13,55
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,47,7,-10,8,9,12,25,21,119
14757395258967641292,-22,-13,-84,-16,-2,8,25,5,-99
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,12,0,-15,-23,-6,-5,-13,-11,-61
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-21,-3,2,-6,-9,2,5,6,-24
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,28,16,-16,38,25,22,-25,-11,77
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-17,-4,7,-12,-2,11,4,-17,-30
14757395258967641292,44,2,0,36,16,17,18,22,155
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,6,-6,10,-13,-10,-10,2,13,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,25,20,8,4,6,12,23,9,107
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-32,7,83,36,4,-10,16,-9,95
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,4,-4,10,9,5,16,-7,34
14757395258967641292,-13,-8,-26,-37,-14,-15,9,10,-94
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-38,1,-45,-33,-11,-15,-9,-11,-161
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-8,-12,3,-3,-6,-2,10,17,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,19,9,17,15,0,-2,-23,-6,29
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-14,41,-37,-20,4,-5,-18,-48
14757395258967641292,-24,-8,-3,-1,-2,7,14,5,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,13,9,25,-2,1,-9,-14,-11,12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-18,-21,-7,-40,-24,-14,-21,-22,-167
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-9,-4,-22,6,10,5,17,27,30
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-9,-9,18,-7,-11,-10,1,-6,-33
14757395258967641292,9,-4,9,8,-6,10,3,14,43
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,-3,32,-3,-7,-18,-14,-11,-21
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,8,15,-8,46,22,10,-27,15,81
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-7,1,-27,1,5,8,-13,-33,-65
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,6,71,12,-10,1,16,8,105
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,-24,-76,-15,4,-1,11,-7,-113
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,10,6,-2,10,6,13,19,24,86
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,9,-52,-9,4,-5,-10,2,-61
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,13,5,-21,3,4,-5,-15,-3,-19
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,14,31,-14,-11,-1,12,3,38
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,15,0,-14,-5,-6,-8,-2,-22,-42
14757395258967641292,-4,3,-2,5,10,4,-13,-15,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,5,11,6,23,10,9,4,-3,65
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,0,39,12,-4,-2,-15,0,26
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-18,-13,-7,-5,-3,-1,3,-45
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,-12,5,-18,1,-4,-1,3,-24
14757395258967641292,4,6,16,-1,-4,-1,9,1,30
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-7,-8,-28,16,1,1,1,-6,-30
14757395258967641292,-1,2,4,-2,0,3,-1,-1,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,5,10,14,-1,1,3,2,36
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,-3,-17,-12,-8,-3,1,-3,-41
14757395258967641292,-2,-3,-1,-4,-11,-5,3,1,-22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,-1,-28,-34,17,7,-4,1,-40
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-2,-22,4,1,1,1,5,-15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-8,-1,-6,3,0,1,-2,-17
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,2,-4,2,-4,-2,-3,-3,-11
14757395258967641292,7,1,3,4,1,1,-2,1,16
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,6,4,7,2,0,1,0,2,22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,7,-8,3,-3,0,1,-1,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,5,-1,-7,-1,1,3,2,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,1,2,5,5,1,0,-1,9
14757395258967641292,-8,-3,0,2,-3,-2,0,-2,-16
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,0,0,-4,-1,1,-2,2,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,1,2,-1,0,-2,0,-5,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,7,-2,-2,-3,-4,-1,2,-4,-7
14757395258967641292,-13,-3,2,-6,-3,-3,2,0,-24
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,-4,1,0,-2,0,1,-2,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,-3,-2,-4,1,-2,-2,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,-4,-7,2,-3,-2,-1,-16
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-7,-1,-2,-2,4,1,0,-2,-9
14757395258967641292,-3,0,0,-5,2,-4,-1,-2,-13
14757395258967641292,0,-3,-2,0,-2,-1,-1,0,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-64,0,-3,0,-2,-4,-3,-2,-78
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,21,-2,-4,1,1,1,1,-1,18
14757395258967641292,30,-2,1,4,2,4,3,1,43
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,27,-1,-5,-6,-6,-5,-2,4,6
14757395258967641292,29,0,2,4,0,-1,1,-4,31
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,9,-6,-11,-6,-7,-5,-4,1,-29
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,5,-2,-4,1,2,0,-2,1,1
14757395258967641292,-4,1,2,0,2,2,4,-4,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,5,0,-2,-2,-5,-5,-3,-1,-13
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-4,5,5,1,1,-2,-1,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-6,-4,-6,-6,-10,-4,-3,-1,-40
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-5,-6,-2,-3,-2,-2,0,-24
14757395258967641292,-2,3,0,3,5,-3,-3,0,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,0,0,2,6,3,1,-1,8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-2,-9,-2,-4,1,-1,-21
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-3,0,-3,-2,-1,-1,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,2,0,-1,2,0,-1,-1
14757395258967641292,-2,0,-1,0,0,2,-1,3,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-1,-5,-5,-7,-4,-1,0,-27
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,1,3,-1,3,1,1,1,7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-1,-2,-4,-2,-3,-1,-15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,1,-1,0,-2,-3,-3,-8
14757395258967641292,-1,-1,-1,-3,-3,-1,-3,-4,-17
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,0,1,-3,-1,-1,-2,-7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,3,0,-2,-2,0,2,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-2,-1,-4,-2,-3,0,0,-15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,1,1,-2,0,-2,0,-3,-6
14757395258967641292,-2,-3,-1,0,2,1,-1,-4,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-6,-3,-3,-6,-5,-5,-3,1,-30
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,-1,0,1,-1,-1,3,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,0,-1,1,-5,0,-1,-4,-14
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,0,2,-3,-2,-2,-2,-5
14757395258967641292,1,-2,-2,0,1,2,3,-2,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-1,-2,0,0,-1,1,-7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-3,1,-3,-4,0,0,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-4,-2,-1,-2,-3,-1,-14
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,2,5,7,5,4,-2,21
14757395258967641292,0,-1,0,1,2,0,-1,-6,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,0,0,-5,-6,-1,-2,-2,-19
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-1,1,0,1,0,3,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-3,-1,-1,-1,0,-1,-5,-15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,-2,0,-5,-3,-3,0,-14
