250 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,0.0
251 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,4 ,3.0
252 ,1 ,11 ,28 ,7 ,2 ,1 ,1 ,2 ,49 ,102 ,23 ,0 ,1.0
253 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,3.0
254 ,1 ,3 ,9 ,0 ,3 ,3 ,0 ,0 ,7 ,26 ,23 ,1 ,4.0
255 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,4.0
256 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,4.0
257 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,3.0
258 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,3.0
259 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,5.0
260 ,1 ,4 ,8 ,3 ,2 ,1 ,0 ,2 ,13 ,34 ,22 ,0 ,4.0
261 ,2 ,1 ,2 ,0 ,1 ,4 ,1 ,2 ,13 ,26 ,22 ,0 ,2.0
262 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,1 ,4.0
263 ,1 ,1 ,14 ,4 ,3 ,1 ,2 ,1 ,5 ,32 ,20 ,1 ,4.0
264 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,1 ,4.0
265 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,4.0
266 ,3 ,2 ,8 ,2 ,1 ,0 ,1 ,1 ,2 ,20 ,20 ,2 ,6.0
267 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,4 ,9.0
268 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,8.0
269 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,1 ,10.0
270 ,3 ,6 ,28 ,9 ,4 ,2 ,0 ,2 ,54 ,108 ,17 ,0 ,10.0
271 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,1 ,11.0
272 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,10.0
273 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,9.0
274 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,10.0
275 ,2 ,3 ,32 ,5 ,3 ,1 ,0 ,2 ,46 ,94 ,15 ,0 ,9.0
276 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,9.0
277 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,12.0
278 ,2 ,6 ,19 ,6 ,3 ,2 ,3 ,1 ,32 ,74 ,14 ,0 ,12.0
279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,12.0
280 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,12.0
281 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,11.0
282 ,1 ,2 ,12 ,5 ,1 ,3 ,0 ,2 ,14 ,40 ,14 ,0 ,11.0
283 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,11.0
284 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,11.0
285 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,12.0
286 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,12.0
287 ,0 ,2 ,10 ,2 ,2 ,2 ,0 ,1 ,13 ,32 ,14 ,0 ,11.0
288 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,12.0
289 ,1 ,2 ,15 ,2 ,6 ,3 ,0 ,1 ,6 ,36 ,15 ,2 ,13.0
290 ,2 ,8 ,31 ,0 ,3 ,2 ,2 ,3 ,15 ,66 ,15 ,0 ,13.0
291 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,13.0
292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,13.0
293 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,13.0
294 ,1 ,9 ,20 ,12 ,2 ,2 ,0 ,1 ,41 ,88 ,15 ,0 ,12.0
295 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,2 ,15.0
296 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,15.0
297 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,14.0
298 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,13.0
299 ,1 ,0 ,3 ,1 ,1 ,1 ,1 ,0 ,4 ,12 ,13 ,0 ,11.0
300 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,14.0
301 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,10.0
302 ,3 ,3 ,1 ,6 ,2 ,2 ,2 ,2 ,11 ,32 ,15 ,2 ,11.0
303 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,2 ,12.0
304 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,11.0
305 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,11.0
306 ,2 ,7 ,1 ,1 ,3 ,0 ,2 ,2 ,14 ,32 ,14 ,0 ,11.0
307 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,12.0
308 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,10.0
309 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,9.0
310 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,10.0
311 ,2 ,2 ,8 ,4 ,1 ,1 ,0 ,0 ,16 ,34 ,14 ,0 ,10.0
312 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,8.0
313 ,0 ,3 ,8 ,1 ,0 ,0 ,1 ,0 ,13 ,26 ,14 ,0 ,8.0
314 ,2 ,4 ,25 ,2 ,2 ,2 ,1 ,2 ,40 ,80 ,13 ,1 ,9.0
315 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,10.0
316 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,8.0
317 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,2 ,5.0
318 ,0 ,1 ,3 ,2 ,1 ,1 ,2 ,3 ,5 ,18 ,14 ,0 ,5.0
319 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,2 ,6.0
320 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,6.0
321 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,5.0
322 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,5.0
323 ,1 ,3 ,3 ,5 ,3 ,0 ,1 ,1 ,11 ,28 ,13 ,0 ,4.0
324 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,3.0
325 ,2 ,5 ,19 ,7 ,2 ,1 ,1 ,1 ,38 ,76 ,14 ,1 ,4.0
326 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,4.0
327 ,2 ,5 ,17 ,9 ,3 ,1 ,1 ,1 ,37 ,76 ,13 ,1 ,2.0
328 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,2.0
329 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,2.0
330 ,1 ,3 ,14 ,9 ,3 ,0 ,2 ,0 ,28 ,60 ,13 ,0 ,2.0
331 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,2.0
332 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,2.0
333 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,2.0
334 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,1.0
335 ,2 ,3 ,3 ,1 ,1 ,1 ,2 ,3 ,14 ,30 ,13 ,0 ,0.0
336 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,1.0
337 ,2 ,4 ,0 ,2 ,1 ,0 ,1 ,2 ,2 ,14 ,14 ,1 ,2.0
338 ,2 ,1 ,3 ,2 ,2 ,2 ,2 ,2 ,10 ,26 ,13 ,1 ,1.0
339 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
340 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
341 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
342 ,1 ,9 ,18 ,8 ,3 ,0 ,3 ,1 ,43 ,86 ,12 ,0 ,2.0
343 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
344 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
345 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
346 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
347 ,2 ,3 ,14 ,3 ,5 ,0 ,3 ,3 ,5 ,38 ,12 ,0 ,1.0
348 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,0.0
349 ,1 ,1 ,1 ,5 ,2 ,1 ,0 ,0 ,3 ,14 ,15 ,2 ,2.0
350 ,1 ,0 ,6 ,5 ,2 ,3 ,1 ,1 ,17 ,36 ,13 ,2 ,2.0
351 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,1.0
352 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,3.0
353 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
354 ,0 ,4 ,0 ,4 ,1 ,1 ,1 ,1 ,10 ,22 ,12 ,0 ,2.0
355 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
356 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
357 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
358 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,2 ,2.0
359 ,1 ,2 ,5 ,1 ,0 ,0 ,0 ,1 ,10 ,20 ,13 ,0 ,2.0
360 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
361 ,1 ,0 ,5 ,1 ,3 ,2 ,1 ,2 ,11 ,26 ,12 ,0 ,2.0
362 ,0 ,4 ,5 ,3 ,3 ,1 ,0 ,3 ,19 ,38 ,13 ,1 ,3.0
363 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
364 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
365 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
366 ,0 ,0 ,2 ,6 ,0 ,4 ,1 ,0 ,1 ,14 ,12 ,0 ,0.0
367 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
368 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
369 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
370 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
371 ,3 ,3 ,8 ,5 ,0 ,1 ,0 ,2 ,22 ,44 ,11 ,0 ,0.0
372 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
373 ,2 ,9 ,12 ,3 ,2 ,0 ,1 ,0 ,27 ,56 ,12 ,1 ,2.0
374 ,4 ,10 ,15 ,8 ,5 ,2 ,3 ,1 ,48 ,96 ,12 ,0 ,2.0
375 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
376 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
377 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
378 ,0 ,4 ,6 ,1 ,0 ,1 ,1 ,0 ,11 ,24 ,12 ,0 ,1.0
379 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
380 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
381 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
382 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
383 ,4 ,10 ,4 ,7 ,6 ,1 ,2 ,3 ,37 ,74 ,12 ,0 ,0.0
384 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,0.0
385 ,1 ,3 ,1 ,3 ,1 ,1 ,1 ,2 ,3 ,16 ,13 ,0 ,0.0
386 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,1.0
387 ,1 ,3 ,4 ,7 ,3 ,0 ,2 ,0 ,12 ,32 ,12 ,1 ,1.0
388 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
389 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,0.0
390 ,0 ,1 ,1 ,1 ,0 ,2 ,2 ,0 ,3 ,10 ,13 ,0 ,0.0
391 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,0.0
392 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,1.0
393 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,1.0
394 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,0.0
395 ,0 ,5 ,7 ,4 ,0 ,1 ,0 ,3 ,12 ,32 ,14 ,0 ,0.0
396 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,0.0
397 ,2 ,1 ,2 ,3 ,2 ,1 ,2 ,0 ,13 ,26 ,14 ,0 ,0.0
398 ,3 ,8 ,3 ,7 ,4 ,1 ,2 ,2 ,30 ,60 ,13 ,1 ,1.0
399 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,2 ,3.0
400 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
401 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
402 ,0 ,4 ,4 ,2 ,1 ,2 ,1 ,1 ,1 ,16 ,12 ,0 ,0.0
403 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,0.0
404 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
405 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
406 ,2 ,2 ,6 ,4 ,1 ,1 ,0 ,2 ,6 ,24 ,12 ,1 ,1.0
407 ,1 ,0 ,6 ,3 ,2 ,0 ,2 ,2 ,4 ,20 ,12 ,0 ,1.0
408 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
409 ,0 ,1 ,17 ,2 ,4 ,1 ,0 ,3 ,22 ,50 ,11 ,0 ,2.0
410 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
411 ,1 ,0 ,16 ,3 ,1 ,1 ,1 ,1 ,24 ,48 ,12 ,0 ,1.0
412 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
413 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
414 ,1 ,6 ,11 ,3 ,2 ,1 ,0 ,3 ,27 ,54 ,12 ,0 ,2.0
415 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
416 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
417 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
418 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
419 ,2 ,4 ,10 ,4 ,0 ,1 ,2 ,1 ,24 ,48 ,12 ,0 ,1.0
420 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
421 ,1 ,1 ,5 ,5 ,2 ,0 ,0 ,2 ,2 ,18 ,12 ,0 ,1.0
422 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
423 ,2 ,2 ,8 ,1 ,0 ,0 ,1 ,1 ,7 ,22 ,11 ,1 ,2.0
424 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
425 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
426 ,3 ,3 ,0 ,4 ,2 ,1 ,2 ,1 ,14 ,30 ,12 ,0 ,2.0
427 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,3.0
428 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,3.0
429 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
430 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
431 ,2 ,3 ,3 ,0 ,1 ,1 ,3 ,1 ,6 ,20 ,12 ,0 ,3.0
432 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,4.0
433 ,2 ,1 ,17 ,5 ,0 ,1 ,2 ,2 ,26 ,56 ,13 ,0 ,4.0
434 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,5.0
435 ,1 ,4 ,11 ,2 ,4 ,2 ,2 ,1 ,9 ,36 ,13 ,0 ,5.0
436 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,5.0
437 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,4.0
438 ,3 ,3 ,7 ,8 ,4 ,2 ,1 ,2 ,16 ,46 ,13 ,0 ,4.0
439 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,5.0
440 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,4.0
441 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,4.0
442 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,5.0
443 ,1 ,3 ,0 ,0 ,2 ,3 ,1 ,1 ,7 ,18 ,13 ,0 ,5.0
444 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,5.0
445 ,3 ,2 ,11 ,10 ,3 ,2 ,1 ,2 ,12 ,46 ,12 ,0 ,5.0
446 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,6.0
447 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,5.0
448 ,1 ,5 ,3 ,2 ,4 ,2 ,2 ,0 ,13 ,32 ,12 ,0 ,4.0
449 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,3.0
450 ,2 ,4 ,14 ,3 ,2 ,2 ,1 ,1 ,29 ,58 ,12 ,0 ,3.0
451 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,3.0
452 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
453 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
454 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
455 ,1 ,3 ,1 ,1 ,0 ,1 ,0 ,0 ,7 ,14 ,12 ,0 ,1.0
456 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
457 ,3 ,12 ,14 ,1 ,2 ,1 ,3 ,4 ,38 ,78 ,12 ,0 ,2.0
458 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
459 ,4 ,2 ,6 ,5 ,4 ,3 ,0 ,1 ,13 ,38 ,11 ,0 ,1.0
460 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
461 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
462 ,3 ,7 ,13 ,1 ,1 ,3 ,2 ,2 ,32 ,64 ,11 ,0 ,2.0
463 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
464 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
465 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
466 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
467 ,0 ,4 ,14 ,0 ,2 ,1 ,1 ,1 ,17 ,40 ,11 ,0 ,2.0
468 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
469 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
470 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
471 ,0 ,2 ,3 ,8 ,2 ,0 ,2 ,0 ,7 ,24 ,10 ,0 ,1.0
472 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
473 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
474 ,1 ,3 ,11 ,2 ,2 ,0 ,0 ,1 ,18 ,38 ,10 ,0 ,0.0
475 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
476 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
477 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
478 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
479 ,2 ,2 ,1 ,2 ,0 ,1 ,2 ,2 ,10 ,22 ,9 ,0 ,1.0
480 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
481 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
482 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
483 ,3 ,1 ,0 ,3 ,5 ,0 ,0 ,1 ,13 ,26 ,8 ,0 ,1.0
484 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
485 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
486 ,1 ,3 ,16 ,2 ,2 ,2 ,2 ,0 ,18 ,46 ,8 ,0 ,0.0
487 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
488 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
489 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
490 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
491 ,2 ,2 ,0 ,0 ,1 ,1 ,0 ,1 ,7 ,14 ,9 ,0 ,1.0
492 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
493 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
494 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
495 ,1 ,3 ,1 ,1 ,0 ,0 ,2 ,0 ,6 ,14 ,9 ,0 ,0.0
496 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0.0
497 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
498 ,1 ,6 ,3 ,0 ,3 ,1 ,2 ,0 ,16 ,32 ,9 ,0 ,1.0
499 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0.0
