24 ,1 ,2 ,3 ,5 ,3 ,2 ,11 ,8 ,9 ,44 ,39 ,0 ,37.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,4 ,32.0
26 ,5 ,0 ,1 ,3 ,1 ,5 ,50 ,36 ,99 ,200 ,51 ,8 ,26.0
27 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,1 ,28.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,3 ,25.0
29 ,6 ,3 ,1 ,2 ,5 ,2 ,66 ,24 ,37 ,146 ,59 ,6 ,19.0
30 ,7 ,1 ,4 ,2 ,4 ,2 ,31 ,25 ,2 ,78 ,58 ,1 ,18.0
31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,0 ,19.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,0 ,20.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,3 ,18.0
34 ,3 ,9 ,0 ,0 ,3 ,4 ,42 ,13 ,24 ,98 ,61 ,0 ,18.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,1 ,19.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,0 ,19.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,0 ,18.0
38 ,4 ,4 ,1 ,5 ,2 ,9 ,71 ,21 ,107 ,224 ,61 ,1 ,18.0
39 ,21 ,12 ,7 ,6 ,9 ,24 ,121 ,73 ,273 ,546 ,60 ,1 ,17.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,1 ,16.0
41 ,3 ,1 ,4 ,1 ,2 ,4 ,28 ,9 ,36 ,88 ,63 ,2 ,15.0
42 ,5 ,1 ,1 ,2 ,3 ,3 ,15 ,37 ,33 ,100 ,62 ,1 ,13.0
43 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,0 ,16.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,0 ,16.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,2 ,15.0
46 ,6 ,7 ,5 ,2 ,3 ,10 ,39 ,5 ,39 ,116 ,64 ,0 ,15.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,0 ,15.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,1 ,15.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,1 ,13.0
50 ,12 ,2 ,8 ,5 ,1 ,10 ,31 ,68 ,109 ,246 ,67 ,3 ,12.0
51 ,9 ,1 ,4 ,4 ,7 ,15 ,94 ,66 ,200 ,400 ,63 ,4 ,10.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,0 ,10.0
53 ,2 ,1 ,11 ,5 ,1 ,8 ,22 ,31 ,57 ,138 ,63 ,0 ,10.0
54 ,11 ,2 ,4 ,1 ,1 ,10 ,74 ,66 ,155 ,324 ,61 ,2 ,6.0
55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,1 ,7.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,0 ,7.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,0 ,6.0
58 ,6 ,1 ,5 ,4 ,0 ,3 ,28 ,14 ,43 ,104 ,60 ,0 ,6.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,1 ,5.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,0 ,5.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,2 ,4.0
62 ,0 ,1 ,8 ,3 ,1 ,2 ,11 ,1 ,19 ,46 ,61 ,0 ,6.0
63 ,2 ,1 ,2 ,3 ,3 ,4 ,9 ,11 ,9 ,44 ,56 ,5 ,2.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,8 ,11.0
65 ,1 ,3 ,1 ,1 ,1 ,1 ,12 ,9 ,21 ,50 ,48 ,0 ,11.0
66 ,4 ,0 ,3 ,5 ,4 ,6 ,15 ,14 ,51 ,102 ,47 ,1 ,13.0
67 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,2 ,14.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,14.0
69 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,14.0
70 ,5 ,3 ,1 ,0 ,2 ,4 ,14 ,17 ,40 ,86 ,45 ,0 ,14.0
71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,2 ,15.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,0 ,15.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,1 ,16.0
74 ,5 ,1 ,1 ,0 ,1 ,6 ,11 ,21 ,46 ,92 ,44 ,0 ,14.0
75 ,6 ,1 ,3 ,2 ,5 ,8 ,19 ,23 ,65 ,132 ,39 ,5 ,18.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,6 ,26.0
77 ,0 ,2 ,2 ,0 ,3 ,1 ,1 ,6 ,7 ,22 ,35 ,2 ,28.0
78 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,3 ,31.0
79 ,2 ,7 ,5 ,4 ,2 ,4 ,4 ,3 ,25 ,56 ,26 ,6 ,36.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,35.0
81 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,36.0
82 ,3 ,1 ,2 ,0 ,1 ,2 ,8 ,2 ,15 ,34 ,27 ,0 ,36.0
83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,2 ,37.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,37.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,2 ,38.0
86 ,6 ,0 ,1 ,2 ,2 ,3 ,20 ,20 ,54 ,108 ,27 ,0 ,37.0
87 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,1 ,37.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,37.0
89 ,9 ,3 ,8 ,3 ,3 ,8 ,10 ,29 ,73 ,146 ,26 ,0 ,37.0
90 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,1 ,38.0
91 ,3 ,5 ,3 ,2 ,0 ,1 ,12 ,2 ,2 ,30 ,23 ,2 ,39.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,38.0
93 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,3 ,41.0
94 ,2 ,0 ,1 ,2 ,2 ,1 ,3 ,1 ,4 ,16 ,26 ,0 ,41.0
95 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,1 ,42.0
96 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,42.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,42.0
98 ,5 ,4 ,4 ,2 ,0 ,5 ,1 ,7 ,18 ,46 ,25 ,0 ,41.0
99 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,42.0
100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,45.0
101 ,1 ,2 ,15 ,8 ,0 ,1 ,5 ,6 ,36 ,74 ,24 ,1 ,43.0
102 ,3 ,3 ,6 ,1 ,0 ,4 ,37 ,20 ,54 ,128 ,24 ,0 ,43.0
103 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,0 ,42.0
104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,40.0
105 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,2 ,41.0
106 ,2 ,2 ,2 ,1 ,0 ,2 ,10 ,8 ,19 ,46 ,25 ,0 ,41.0
107 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,39.0
108 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,0 ,39.0
109 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,1 ,40.0
110 ,2 ,2 ,2 ,1 ,2 ,1 ,27 ,15 ,48 ,100 ,25 ,0 ,38.0
111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,2 ,40.0
112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,2 ,40.0
113 ,2 ,1 ,2 ,1 ,0 ,2 ,11 ,6 ,17 ,42 ,25 ,0 ,35.0
114 ,1 ,1 ,2 ,2 ,1 ,1 ,6 ,8 ,16 ,38 ,23 ,2 ,28.0
115 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,27.0
116 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,26.0
117 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,24.0
118 ,8 ,0 ,3 ,1 ,4 ,10 ,33 ,17 ,76 ,152 ,23 ,0 ,24.0
119 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,24.0
120 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,18.0
121 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,18.0
122 ,1 ,5 ,6 ,3 ,3 ,0 ,9 ,0 ,9 ,36 ,24 ,0 ,15.0
123 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,16.0
124 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,2 ,15.0
125 ,4 ,2 ,1 ,2 ,1 ,1 ,25 ,13 ,43 ,92 ,25 ,0 ,10.0
126 ,4 ,1 ,5 ,2 ,2 ,0 ,8 ,13 ,35 ,70 ,25 ,0 ,6.0
127 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,3 ,6.0
128 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,3.0
129 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,2.0
130 ,3 ,4 ,1 ,0 ,1 ,3 ,19 ,16 ,45 ,92 ,23 ,0 ,2.0
131 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,2.0
132 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,2.0
133 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,2 ,1.0
134 ,3 ,4 ,3 ,2 ,2 ,1 ,18 ,8 ,27 ,68 ,24 ,0 ,3.0
135 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,2 ,1.0
136 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,2.0
137 ,2 ,3 ,5 ,4 ,3 ,6 ,21 ,10 ,24 ,78 ,23 ,0 ,3.0
138 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,2.0
139 ,4 ,3 ,2 ,1 ,0 ,3 ,13 ,10 ,30 ,66 ,23 ,1 ,3.0
140 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,4.0
141 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,5.0
142 ,3 ,4 ,3 ,3 ,1 ,2 ,7 ,5 ,4 ,32 ,24 ,0 ,5.0
143 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,3 ,3.0
144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,3.0
145 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,3.0
146 ,3 ,2 ,5 ,3 ,1 ,2 ,27 ,15 ,2 ,60 ,22 ,0 ,3.0
147 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,3.0
148 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,3.0
149 ,3 ,6 ,2 ,1 ,1 ,1 ,20 ,11 ,43 ,88 ,22 ,0 ,4.0
150 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,4.0
151 ,3 ,4 ,4 ,5 ,3 ,1 ,24 ,4 ,34 ,82 ,20 ,2 ,3.0
152 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,3.0
153 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,1 ,2.0
154 ,2 ,0 ,0 ,3 ,1 ,0 ,2 ,2 ,2 ,12 ,21 ,0 ,3.0
155 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,2 ,4.0
156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,5.0
157 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,2 ,4.0
158 ,3 ,1 ,0 ,1 ,2 ,6 ,35 ,19 ,67 ,134 ,21 ,0 ,4.0
159 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,2 ,3.0
160 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,2 ,3.0
161 ,1 ,2 ,1 ,0 ,2 ,1 ,16 ,4 ,13 ,40 ,21 ,0 ,5.0
162 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,2.0
163 ,1 ,1 ,1 ,0 ,0 ,1 ,23 ,14 ,39 ,80 ,21 ,0 ,3.0
164 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,5.0
165 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,1 ,4.0
166 ,3 ,2 ,0 ,2 ,2 ,2 ,7 ,9 ,23 ,50 ,21 ,0 ,5.0
167 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,4.0
168 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,4.0
169 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,3.0
170 ,4 ,3 ,0 ,1 ,4 ,9 ,17 ,7 ,23 ,68 ,27 ,6 ,2.0
171 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,2 ,3.0
172 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,3 ,3.0
173 ,2 ,2 ,4 ,4 ,3 ,0 ,8 ,4 ,3 ,30 ,28 ,0 ,2.0
174 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,6.0
175 ,1 ,1 ,4 ,1 ,2 ,5 ,5 ,9 ,28 ,56 ,29 ,0 ,6.0
176 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,2 ,5.0
177 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,2 ,3.0
178 ,3 ,3 ,4 ,2 ,2 ,2 ,6 ,11 ,13 ,46 ,29 ,0 ,3.0
179 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,3.0
180 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,3.0
181 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,3.0
182 ,6 ,23 ,4 ,8 ,5 ,3 ,2 ,9 ,16 ,76 ,29 ,0 ,3.0
183 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,3 ,5.0
184 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,2 ,5.0
185 ,2 ,0 ,1 ,0 ,4 ,2 ,29 ,6 ,44 ,88 ,28 ,0 ,3.0
186 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,5.0
187 ,18 ,2 ,8 ,0 ,1 ,0 ,3 ,16 ,20 ,68 ,29 ,0 ,5.0
188 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,6.0
189 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,6.0
190 ,6 ,5 ,0 ,2 ,1 ,4 ,17 ,12 ,37 ,84 ,29 ,0 ,6.0
191 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,7.0
192 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,7.0
193 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,5.0
194 ,4 ,4 ,6 ,1 ,0 ,0 ,4 ,7 ,10 ,36 ,29 ,0 ,5.0
195 ,9 ,8 ,10 ,3 ,0 ,7 ,32 ,61 ,130 ,260 ,28 ,1 ,6.0
196 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,5.0
197 ,6 ,19 ,2 ,1 ,3 ,5 ,16 ,8 ,48 ,108 ,28 ,0 ,5.0
198 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,5.0
199 ,9 ,16 ,6 ,7 ,4 ,4 ,27 ,14 ,53 ,140 ,28 ,0 ,5.0
200 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,5.0
201 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,3.0
202 ,6 ,7 ,1 ,3 ,3 ,4 ,14 ,6 ,32 ,76 ,27 ,0 ,3.0
203 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,1 ,4.0
204 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,4.0
205 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,3 ,4.0
206 ,0 ,8 ,1 ,3 ,2 ,3 ,6 ,1 ,6 ,30 ,30 ,1 ,5.0
207 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,2 ,7.0
208 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,4.0
209 ,4 ,12 ,7 ,2 ,3 ,2 ,15 ,4 ,41 ,90 ,28 ,0 ,2.0
210 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,5.0
211 ,4 ,18 ,4 ,5 ,1 ,0 ,27 ,1 ,40 ,100 ,28 ,0 ,2.0
212 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,14.0
213 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,13.0
214 ,2 ,1 ,3 ,6 ,4 ,2 ,27 ,0 ,39 ,84 ,28 ,0 ,14.0
215 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,15.0
216 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,15.0
217 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,15.0
218 ,1 ,6 ,3 ,3 ,1 ,1 ,12 ,7 ,12 ,46 ,27 ,0 ,15.0
219 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,1 ,15.0
220 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,5 ,11.0
221 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,13.0
222 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,9.0
223 ,1 ,1 ,0 ,0 ,0 ,3 ,6 ,7 ,14 ,32 ,21 ,0 ,9.0
224 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,2 ,9.0
225 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,9.0
226 ,2 ,1 ,2 ,1 ,0 ,2 ,10 ,3 ,5 ,26 ,20 ,1 ,10.0
227 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,1 ,12.0
228 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,12.0
229 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,12.0
230 ,3 ,6 ,7 ,1 ,1 ,0 ,20 ,28 ,64 ,130 ,20 ,0 ,12.0
231 ,2 ,2 ,2 ,1 ,0 ,2 ,6 ,4 ,15 ,34 ,19 ,1 ,11.0
232 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,17.0
233 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,20.0
234 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,18.0
235 ,2 ,5 ,2 ,0 ,3 ,6 ,17 ,9 ,44 ,88 ,19 ,0 ,18.0
236 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,1 ,19.0
237 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,19.0
238 ,1 ,0 ,4 ,3 ,1 ,2 ,22 ,13 ,32 ,78 ,18 ,0 ,19.0
239 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,1 ,21.0
240 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,0 ,21.0
241 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,0 ,22.0
242 ,2 ,4 ,3 ,2 ,1 ,3 ,1 ,2 ,0 ,18 ,17 ,0 ,22.0
243 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,1 ,21.0
244 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,22.0
245 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,23.0
246 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,1 ,24.0
247 ,6 ,2 ,0 ,3 ,4 ,5 ,17 ,14 ,51 ,102 ,17 ,0 ,24.0
248 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,0 ,24.0
249 ,1 ,2 ,2 ,0 ,1 ,2 ,15 ,13 ,26 ,62 ,17 ,0 ,24.0
